vertex_id,betweenness,closeness,eigenvector
39416,2.4808067111472824e-06,0.25473056355409296,9.979056974390777e-06
39417,7.643375088503753e-05,0.282529624231671,4.53165739236926e-05
39418,1.7866579102861874e-05,0.2648348123596707,4.1706256499743764e-05
39419,6.292655280419866e-05,0.30865829935410627,0.0004035980524913522
39420,0.0,0.2535326596875906,1.870087511832928e-05
39421,1.5697088100816724e-05,0.2595332755118078,1.956260182736497e-05
39422,6.920692033619195e-06,0.25319575451607956,1.0762290334564336e-05
39423,1.6298147194012654e-05,0.26941809172759684,0.0008768016866449564
39424,3.6130177558106674e-06,0.24401803892379428,4.2727851455593795e-05
39425,4.3494319993546535e-06,0.2739286701686481,5.0553873533238516e-05
39426,1.5177301906268962e-05,0.27858762957455185,0.00015554730672418324
39427,4.3494319993546535e-06,0.2739286701686481,5.0553873533238516e-05
39428,4.3494319993546535e-06,0.2739286701686481,5.0553873533238516e-05
39429,6.764091679513902e-06,0.27709690250087005,5.543135274070159e-05
39430,2.9002033829635837e-05,0.2823614347958253,9.030882090878323e-05
39431,3.863165906077069e-05,0.2812251643097728,0.00010101150033049876
39432,3.20511017088511e-05,0.28262991746643507,0.00016343909484842488
39433,6.764091679513902e-06,0.27709690250087005,5.543135274070159e-05
39434,1.2257367543414304e-05,0.2786346365363464,6.741514870625836e-05
39435,3.157023013832134e-05,0.2829868934657739,7.097360158413433e-05
39436,4.04918415657068e-05,0.2804380232346041,6.803742676446985e-05
39437,4.3494319993546535e-06,0.2739286701686481,5.0553873533238516e-05
39438,6.258128238705241e-05,0.2855057151090193,6.30779777863017e-05
39439,1.9297635666437485e-05,0.278036916936892,5.353144845964831e-05
39440,1.7056692647045013e-05,0.28063571990558617,6.202402462089624e-05
39441,2.7711845407365037e-05,0.2822041622360626,9.393721783004012e-05
39442,4.43207307262941e-05,0.27858762957455185,5.249499735361619e-05
39443,4.3494319993546535e-06,0.2739286701686481,5.0553873533238516e-05
39444,7.217315338716266e-05,0.2871884057971015,8.218432307650946e-05
39445,4.375573601830098e-06,0.27112357022541944,1.727589576476101e-05
39446,1.8199129986938276e-05,0.27663442387993026,2.05516603751515e-05
39447,4.8405780999204404e-05,0.2839131182302711,3.1617759012696504e-05
39448,2.019854578837958e-05,0.27615295997621614,2.2417987759187024e-05
39449,2.7614731332427987e-05,0.27562715594515397,2.2539990446867648e-05
39450,8.335552017413031e-05,0.2935858349740233,6.384901911114392e-05
39451,1.741138409453557e-05,0.27578741618625824,2.5815251975112985e-05
39452,4.368631690018158e-05,0.28110636849106924,3.629267283639008e-05
39453,4.053536045243867e-05,0.2829940781080412,8.295979498222486e-05
39454,4.375573601830098e-06,0.27112357022541944,1.727589576476101e-05
39455,5.521149055676036e-06,0.2517617563355468,4.122712499457963e-06
39456,4.488137638172856e-05,0.2722576390415476,4.947651798992909e-05
39457,4.385584874223605e-05,0.27962546017848966,6.755798385490694e-05
39458,1.8657614926334378e-05,0.2641460250128856,1.2004906714007952e-05
39459,3.3776627465995994e-06,0.2600373264901435,1.0244809587438064e-05
39460,9.92432568645656e-06,0.26148306277564043,1.604300520930681e-05
39461,9.455910067150928e-06,0.26111247759935347,1.0792211787723575e-05
39462,3.097927036704884e-05,0.28427515764372835,0.00032121705848149937
39463,0.00018566926268321984,0.3096658586896882,0.0025365360486636923
39464,3.966601712111889e-05,0.2928742216033001,0.0006389229177890891
39465,3.956373526263336e-05,0.2927069451100622,0.0007531787378947974
39466,1.5534976760240782e-05,0.28924901390907204,0.0011196576504976438
39467,6.882772904997482e-05,0.2961442662150045,0.0006622723992213657
39468,1.0119343549459779e-05,0.28535953150500815,0.0005899421511844093
39469,0.0001451639257397072,0.3163563603337685,0.00999823230947922
39470,1.0506188112087453e-05,0.27243897222816293,0.0004416709397598502
39471,1.5045332254925125e-06,0.26775322936121404,0.0007543272316954466
39472,3.817107909874602e-06,0.24368861463793226,5.677504966549136e-06
39473,0.0,0.23489063092679227,2.0654092365419954e-06
39474,7.096811368077626e-06,0.23962722504084616,1.4565887738457908e-06
39475,1.4021765683652526e-05,0.25020904065770644,1.0177521250372439e-05
39476,1.640464015407323e-06,0.2299705483373479,3.0103957781368413e-06
39477,3.333129992038982e-06,0.23661962861342997,3.0852495130915664e-06
39478,1.1522291857955043e-05,0.24932894913434436,1.2071052056969194e-05
39479,5.663297889718511e-07,0.22542887912510176,1.5250740781054666e-06
39480,4.740880424935309e-06,0.2394933608353745,2.2107328635793347e-06
39481,0.00012774406954646527,0.29525979100168204,6.744772739101487e-05
39482,7.222547264706223e-05,0.29024320383293406,6.943336870882351e-05
39483,4.3414203248275565e-05,0.29257441335503176,0.0002353505381418406
39484,3.555672833447067e-05,0.2876089354482883,5.7968008554961506e-05
39485,0.00010598777641993411,0.296473122855547,0.0001225671802959869
39486,2.388231374387861e-05,0.28445652381954944,4.866917100670099e-05
39487,9.568359289047741e-05,0.30848531813024105,0.0005413658772516704
39488,4.745056149892307e-05,0.3015521964086436,0.0011450369089463141
39489,4.1399120891941715e-05,0.28647245531296983,8.982514275290092e-05
39490,3.6221477305199064e-06,0.26153981522217334,0.00016143078767243233
39491,2.0042420331735332e-05,0.2692212473809107,0.00021938390966295528
39492,2.0059509286151905e-05,0.2730847441017223,0.00028145513018846386
39493,0.0,0.23702215205014115,2.6970548723417386e-06
39494,6.509897692990917e-06,0.2565642964420736,1.7001718119090718e-05
39495,8.534071901838246e-06,0.2527837623313301,1.1751615683062423e-05
39496,6.471215693805006e-07,0.241454380036392,5.992946455380453e-06
39497,4.630817116915994e-06,0.2555042349084824,2.411312740413881e-05
39498,9.334292508888714e-06,0.26320885037250435,4.9080113080062835e-05
39499,9.32488016631873e-06,0.2669516641819194,5.287802762965151e-05
39500,6.433397471949262e-06,0.2674272141648973,0.0002905398292995635
39501,6.86214859497902e-05,0.2870109304391487,5.097942962683104e-05
39502,9.584161205453214e-05,0.29960689446628364,0.0001193401410537793
39503,3.3610489792190264e-05,0.2866953452034183,6.010909058085486e-05
39504,4.30778516325399e-05,0.2878150175583557,8.12406676791393e-05
39505,4.3682926288961054e-05,0.2867709485708405,7.272706655619321e-05
39506,5.753396830846717e-06,0.2766876419555423,4.7465836851776725e-05
39507,6.908026628679135e-05,0.29908435351333224,0.00045978306532304256
39508,3.43464988426709e-05,0.29766069378054316,0.0003550972968899624
39509,1.728346244365049e-05,0.29694898998980995,0.00035313536318467474
39510,9.952623912060764e-06,0.28095403131793695,0.000885503570779457
39511,3.024514012350407e-05,0.2795500714769393,5.047827808355771e-05
39512,2.4140724810121735e-06,0.26293566078905467,2.9604398997276214e-05
39513,4.878546845281679e-06,0.26808165228632413,4.0043370555472424e-05
39514,3.232887228161491e-05,0.28412660986598526,0.00019003069144222305
39515,1.523082921119236e-05,0.2815661509314809,0.0001129349573102996
39516,2.0175660178375958e-05,0.2969272366440683,0.00029958909919748693
39517,5.2138062471087807e-05,0.3020752173117704,0.00032218426179289904
39518,8.635225275253009e-05,0.3093049552893187,0.0003603926736413177
39519,5.090778825979331e-05,0.30652357741463115,0.0014280454742788859
39520,2.161360002423665e-05,0.29793518209154696,0.00031808045786163396
39521,7.217788636669307e-05,0.3013931982721908,0.00030833175725128274
39522,0.00010639144543864997,0.3022205954123963,0.0004001315701498569
39523,4.655126346122031e-05,0.29796106577918563,0.00018504352691920954
39524,2.1073688791645702e-05,0.2954045530437548,0.00024168456839854962
39525,5.5458958358604995e-05,0.30001211191408617,0.00025952210482065214
39526,2.8409169127077938e-05,0.29669013428445945,0.0002540078955907595
39527,7.642995692608717e-05,0.298188238598744,0.0002543031050523907
39528,6.587742612996746e-05,0.2958750298622355,0.00024401110337580543
39529,3.978516303732523e-05,0.27819999251244804,4.733081994290877e-05
39530,2.7416570334791733e-05,0.272339125920044,1.8095960502111632e-05
39531,2.3088739109005113e-06,0.26121038139316893,1.1823349252337759e-05
39532,4.110766097695552e-05,0.2826424591275904,5.468579122932572e-05
39533,4.1760329929244235e-06,0.2641084724879604,1.5105868155376598e-05
39534,1.1189454196079794e-06,0.2596753621162616,9.440256211070957e-06
39535,1.1189454196079794e-06,0.2596753621162616,9.440256211070957e-06
39536,1.2164599387102565e-05,0.2686356734870942,3.863389309419436e-05
39537,3.7578705206283646e-05,0.2944816881873122,0.00012464457232174008
39538,1.017500467797416e-07,0.24736056633397505,5.906759644344472e-05
39539,1.017500467797416e-07,0.24736056633397505,5.906759644344472e-05
39540,1.3929054444938251e-05,0.2778584471186504,0.00015424662810531193
39541,6.366502494527784e-05,0.2922273272466295,0.0019520915707376349
39542,3.347597986110326e-05,0.30280967936919745,0.007515104883322215
39543,3.338811384880285e-05,0.27434499563125314,0.00015995122180410734
39544,0.00010083173010627841,0.3031164169363392,0.0005307787078188521
39545,1.3786872063463153e-06,0.2614156054316471,5.2337792947795116e-05
39546,5.533607501217842e-06,0.2625470348190153,5.334800716055296e-05
39547,5.5094559177136486e-06,0.2636072319644314,5.548382205427124e-05
39548,1.7473503426470196e-05,0.2816782174152015,0.0007419107504138483
39549,9.959184636691255e-05,0.3168081855970441,0.018490888805433897
39550,7.762150784772144e-06,0.2877351489142009,0.0037244724355741878
39551,2.14688745433843e-05,0.29119289422982725,0.0036974179233913956
39552,4.7215974437849174e-06,0.2909591615656691,0.003339345736307059
39553,2.773034659853969e-06,0.2859029933054608,0.0037583164736199734
39554,0.0002330357452574734,0.32465139986165215,0.022681828684657606
39555,4.678659382428471e-05,0.31489289573489837,0.023103665642632713
39556,1.915174567315831e-05,0.30621411499684076,0.011461540326154063
39557,6.457808360694449e-05,0.30695618648968687,0.007489343205586907
39558,1.3709053740519195e-05,0.2807364404538528,0.00030096162876524845
39559,2.0586051435652123e-05,0.2739370852789383,0.0003472223251384724
39560,9.211709100929192e-06,0.27371846031063907,0.00026875366717742815
39561,3.9744816318336005e-06,0.26992698785552555,0.00027511204366420896
39562,1.6742795650540648e-05,0.27692651689720066,0.0002795905938103322
39563,7.186526738641379e-06,0.27165217603226727,0.0002858372337258585
39564,1.0894052113482001e-05,0.2725372258490428,0.0002774240040462199
39565,3.157700010586444e-05,0.28020538087846203,0.00011814707341180726
39566,1.922268836775171e-05,0.25982366070127794,1.6830251596579775e-05
39567,1.2898647244204341e-05,0.2677146442660454,1.92894873478487e-05
39568,2.723632930084413e-05,0.284046965285697,8.438561331220449e-05
39569,1.514394947888622e-05,0.2737335846415481,2.6068031825651786e-05
39570,5.164279463639311e-06,0.2670012216446691,1.5385182650273523e-05
39571,7.58756072488302e-06,0.26963152897634846,1.8786226684972828e-05
39572,1.0703575963497349e-05,0.2718426475788652,0.00038920256325639243
39573,2.0534670977199575e-07,0.2539456522358221,0.00015761215347800887
39574,4.4580150451308804e-05,0.2850530326763121,0.0018650138973769414
39575,1.1230760637972612e-05,0.28273566061067246,0.0018564374170900629
39576,1.4623892141060087e-05,0.2839095024929478,0.0018526334077252232
39577,6.206650459907106e-06,0.28213451791104277,0.0018508720971818352
39578,9.341045498058884e-05,0.3037627998555652,0.006962323496579456
39579,2.5083766635333643e-05,0.28114004666120185,0.00040804578322676816
39580,2.1898504549123496e-05,0.269005212858384,3.897192358133966e-05
39581,0.00015048858434673007,0.29905827430779136,0.00013531783664178656
39582,4.6558525122296785e-05,0.28678201582298835,0.00023370728709888185
39583,5.270971179045387e-06,0.26876036046897134,1.6572839950778815e-05
39584,2.0244992863315538e-05,0.2842570337454017,0.00017075404099070726
39585,2.048382362515791e-05,0.2741088664559997,5.815021722186025e-05
39586,4.0884162577626393e-05,0.2843912053426204,0.0003064369783180859
39587,2.03724186943161e-05,0.2777459384032692,5.4361148473030084e-05
39588,7.86235938779582e-06,0.27089788924938935,4.05165497303126e-05
39589,5.3256621970898504e-05,0.28520619974540873,9.277259117423206e-05
39590,6.923123602446003e-05,0.28599652334554226,9.329828235091974e-05
39591,0.00011392445668744222,0.2956650906173118,0.0001245703949997059
39592,7.151024042071902e-06,0.2761426978818283,6.519887074860424e-05
39593,2.87254726376919e-05,0.28100538237555617,7.203612319558162e-05
39594,6.25735103532553e-05,0.2906026357983653,0.00011197574394603388
39595,5.974494598848022e-05,0.29626627152093454,9.290882166463095e-05
39596,8.399405357693787e-06,0.25755282646117583,8.454060677257322e-06
39597,1.8911118344419126e-07,0.23822907093547627,2.3744535193851797e-06
39598,2.8749234987688028e-06,0.26100242351866815,1.2957437692879077e-05
39599,3.190227444272331e-05,0.290915497093194,0.00018098026424073156
39600,7.15592292455952e-06,0.2785824075578271,0.0013843554440662968
39601,3.4366488995698345e-06,0.2721645708704676,0.0008058949855033618
39602,9.957769694719161e-05,0.3090391133476118,0.006636714609551791
39603,6.882180913071311e-07,0.2688300412415889,0.000780038250961871
39604,6.882180913071311e-07,0.2688300412415889,0.000780038250961871
39605,6.882180913071311e-07,0.2688300412415889,0.000780038250961871
39606,1.796711013368868e-05,0.28034985569395804,0.001173839888835392
39607,9.720769814729347e-06,0.2710098591035631,0.00037448067925709215
39608,0.0001719742537187112,0.31523575867700815,0.00041633001131167254
39609,1.9535089961812192e-05,0.27869211103679764,0.0008222982400728039
39610,9.794863577086868e-06,0.2718973539617395,0.0001890237251889906
39611,1.8303658053771546e-05,0.26699002964160606,5.511313496866514e-05
39612,7.647747371941007e-06,0.258649495301079,5.25853056816835e-05
39613,3.87467595692654e-05,0.2796833442063532,5.343787494523168e-05
39614,2.3789512687614258e-05,0.27659495272835555,3.418395715039404e-05
39615,6.010632371673971e-05,0.29127469426152397,7.736438393948735e-05
39616,0.00016319961560818958,0.2967829542504543,9.394942927635797e-05
39617,4.871811069251951e-05,0.28616356237885576,5.2795659632380935e-05
39618,4.231863511133369e-07,0.24696185844531346,2.3878617855920483e-06
39619,2.575250108867115e-06,0.255297950676523,5.024842580439558e-06
39620,6.187932867938776e-06,0.2565539622988929,4.253050688356895e-06
39621,1.748169168198738e-06,0.2488446855535463,2.1521459886351545e-06
39622,0.00015185606213167398,0.2828612212529738,4.1929840247591074e-05
39623,1.3899136907197385e-05,0.2807611898944611,0.00029598610520903233
39624,7.457641611685113e-06,0.2773606385030264,0.001356013750666801
39625,5.665125916753397e-07,0.2616641431036304,0.0002896906359834011
39626,1.8812262854455919e-06,0.2525518007046482,6.581235302849678e-05
39627,5.140921371274349e-06,0.26890786712021425,0.0008054039457051852
39628,6.342808122685096e-05,0.31050476349657363,0.008853805874579868
39629,5.435233877713506e-05,0.3014910234303682,0.003741909166167739
39630,3.834645101322213e-06,0.29073338680334126,0.0036098993871167633
39631,3.540844961827076e-05,0.29521482629163937,0.0036260080151246437
39632,4.949452845674868e-06,0.29164622539688767,0.0036368899572963432
39633,2.0266649687204136e-05,0.3021161547374626,0.007082547079607324
39634,0.0001650908780677404,0.31191235728676964,0.00982463515920947
39635,5.8976919705003445e-05,0.30356218851275907,0.009081751969914145
39636,4.2266320184936566e-05,0.3062162180724298,0.007581314017628315
39637,6.5054105232461645e-06,0.29356650447401517,0.004246293335754286
39638,5.122238011110603e-06,0.25833178826365066,1.8771356878336223e-05
39639,1.163405508797837e-06,0.2526476838079048,1.6616464553627298e-05
39640,6.763426711761367e-05,0.270641366500346,6.715551741504874e-05
39641,1.7902181717025566e-06,0.24582761301420844,8.750790800751166e-06
39642,1.2602995931103728e-05,0.25991908498408517,1.9481462577321877e-05
39643,6.672581752493208e-05,0.2869832197269585,0.00013043061949259647
39644,1.8999355650038461e-06,0.25493447384671686,1.8492280936917655e-05
39645,1.8082254151518686e-05,0.28454547775253364,0.0012241227643439104
39646,7.006920153191382e-06,0.2662693270109348,0.00011927987371433005
39647,3.3006903909818504e-05,0.2843077864854007,0.000491258765766919
39648,4.757074671804296e-05,0.2814701648948259,0.00011888905665033291
39649,0.00013892047673038266,0.2945536705248137,0.00017579282527889012
39650,7.158746502418559e-05,0.29760108932171037,0.0002802830653434366
39651,4.38848882217768e-05,0.2869148895095175,0.00013331503840244668
39652,8.168582523661433e-05,0.2894743676310185,0.00012178421776978214
39653,7.7712916098503e-06,0.2587485636686514,1.9268445322157655e-05
39654,3.9361148980597564e-05,0.25968746177726265,2.454000259621657e-05
39655,5.199012320913052e-05,0.26097950726113756,2.158012155707785e-05
39656,1.1007634217416098e-05,0.2515884390976086,3.1063747449474334e-05
39657,8.429179710846178e-07,0.2358286478967106,3.886982242414511e-06
39658,8.429179710846178e-07,0.2358286478967106,3.886982242414511e-06
39659,6.562086411582063e-05,0.2743433075517324,0.0003282484738672892
39660,2.3365003068723712e-05,0.26125323739321,7.420173912048877e-06
39661,6.729287320828392e-07,0.24396997023288391,2.2804536097853785e-06
39662,1.883425632198399e-06,0.24574360783319463,2.54150073331232e-06
39663,1.065610258189627e-05,0.26100853520038403,9.963928739159315e-06
39664,6.729287320828392e-07,0.24396997023288391,2.2804536097853785e-06
39665,6.729287320828392e-07,0.24396997023288391,2.2804536097853785e-06
39666,1.360486691145999e-05,0.25153734189355387,3.6868121002917083e-06
39667,2.132184677245135e-06,0.24315966863182464,8.33474132915074e-06
39668,2.4424391026938084e-06,0.24262245125621032,3.097062600095815e-06
39669,5.4588771141957994e-05,0.3105977749757922,0.017413253918422928
39670,4.477891173590929e-05,0.3096873675948629,0.01379241572834292
39671,3.517505649177253e-05,0.3116877669577132,0.012412722150289449
39672,1.1617368415641279e-05,0.2655857229654868,3.8444935400353034e-05
39673,3.2578537593839506e-05,0.2696788241698421,3.9661491563616795e-05
39674,2.6501726078199463e-05,0.26641729507511025,3.814543518445623e-05
39675,1.6338793284442484e-05,0.2662963626590217,3.408986934371203e-05
39676,9.755744813594555e-05,0.28328716293491246,6.996485751374683e-05
39677,4.250556939213857e-05,0.27975353880132514,4.4946691865229156e-05
39678,8.76967136529113e-06,0.2612134420697413,2.9718456278685732e-05
39679,2.4426302117077086e-05,0.2760298651610267,0.00013394808813954655
39680,1.3692032268028768e-05,0.2741628029958309,5.611639445237111e-05
39681,7.035731888150599e-05,0.28616539905651295,0.00020031859400476514
39682,2.632157678047037e-05,0.27389164982461744,0.0007089679566820031
39683,9.865638554754478e-06,0.26267851251355046,2.0467217822099376e-05
39684,8.564314553812958e-05,0.2914174787740936,0.00021088470451760148
39685,2.0278869320837773e-05,0.27595640252771264,9.043546829803263e-05
39686,1.961548432049335e-05,0.2771709736977888,6.604702998595022e-05
39687,1.5703220441513085e-05,0.2758693231035763,0.0001282580347149036
39688,6.735060456448194e-05,0.27364454318926684,2.8524375997652718e-05
39689,1.1091004343894886e-05,0.2722426773644007,0.00014378818301820896
39690,9.677210590354729e-06,0.2700316145208765,3.156879701232166e-05
39691,8.221536351477729e-06,0.2643026088812221,2.513186079774941e-05
39692,3.809352709602016e-05,0.26913349228865485,4.0617800413776614e-05
39693,1.143938409389868e-05,0.26941809172759684,3.956563441221142e-05
39694,1.435561279866677e-05,0.26261662425784565,2.130977097611554e-05
39695,3.331076761778023e-05,0.2750269870153903,4.499528826807784e-05
39696,6.406287900435811e-05,0.2884667641464267,0.0001124031553791327
39697,7.18080192722255e-05,0.2815981608266175,3.535893532096462e-05
39698,4.302309041055347e-06,0.26396305724942276,1.4171896350477092e-05
39699,5.9679952589466484e-05,0.28364580218717594,0.00023979927788113942
39700,6.233427825639424e-06,0.26376941917010777,0.00020124735859895402
39701,1.2209418174179711e-05,0.2667520222083951,0.00020319186769344075
39702,1.5376843315878033e-05,0.2679334402999874,0.00021850188506917256
39703,2.0706163330470996e-05,0.27382436573786906,0.0005906521308341709
39704,3.1527502048398996e-07,0.242086287966814,6.113974371380357e-05
39705,1.3860793940765697e-05,0.2688397670127709,0.0002969216375340216
39706,7.307530545483971e-06,0.25092437826064934,8.009041372988549e-06
39707,4.693890811070778e-05,0.2724489608857983,6.300696587808608e-05
39708,3.94605069990968e-05,0.27901650218714996,9.019772629850906e-05
39709,2.0209572217297674e-05,0.269005212858384,0.00013246524030550793
39710,6.639796434005976e-05,0.30520796254209903,0.0006460906866555645
39711,0.0006338080515873305,0.3242099445906837,0.0009370381887898963
39712,0.0008488913197139901,0.3233892551733142,0.0008382220396832902
39713,0.00012109304253564509,0.3068019955272665,0.0005011295566040161
39714,0.0001000193461043949,0.30633824590332887,0.0005211420858754196
39715,0.0008699801770411966,0.34027321987331144,0.001697846662492969
39716,0.00014026938280465245,0.3099543264718764,0.0006774700048676545
39717,0.00028420650387913894,0.3146262463746639,0.0006048812937251081
39718,0.00024171417418249942,0.3120040307343494,0.0005803584969917078
39719,4.6250956345654475e-05,0.30336390605013197,0.0004861407869293154
39720,4.846747054499036e-05,0.30416274405468463,0.0005383363915088036
39721,0.00011393660207528889,0.30835944145901195,0.0005318386358497315
39722,7.995514572623646e-05,0.307152846189351,0.0005334136606681355
39723,2.970255547750974e-05,0.30245020893254465,0.0004938718022865372
39724,2.970255547750974e-05,0.30245020893254465,0.0004938718022865372
39725,9.321433185887283e-06,0.261859315075734,5.484988042811845e-05
39726,5.499873328608507e-05,0.30161747495315344,0.00472895896542308
39727,5.690054311121746e-06,0.2749218446512144,6.543695368529771e-05
39728,2.3633965197692112e-06,0.25777320398228554,1.0614875774447877e-05
39729,1.7261762702182178e-07,0.25391528184334317,8.730256348513856e-06
39730,1.7261762702182178e-07,0.25391528184334317,8.730256348513856e-06
39731,1.1861495839043407e-05,0.27131330096023953,3.023417600876316e-05
39732,1.5619839087294144e-05,0.27353542046270224,4.8633716962272544e-05
39733,3.971598255219909e-06,0.2703017296255206,2.826101292181308e-05
39734,6.347735831732064e-05,0.27701426512252103,0.00010571668086534809
39735,1.6114941874590652e-05,0.27555731352323504,4.258235902111146e-05
39736,1.8580362046230694e-05,0.26563635713689926,8.11292242461069e-05
39737,1.70174434243345e-05,0.27667390629847965,0.00016525410302689356
39738,1.8849625147083624e-06,0.25304343384468697,1.0056288538417265e-05
39739,8.639737809938271e-05,0.3029701759273731,0.000735256033596366
39740,1.0932269750449308e-05,0.27132816065723414,0.00036927336335671265
39741,7.005696438498572e-06,0.2694701978749894,4.411248339535536e-05
39742,1.908199539778756e-05,0.27278233577446176,0.00024220678924885468
39743,3.6994301893197546e-05,0.2676873198847262,2.173566643070615e-05
39744,2.602442555381625e-06,0.2585535014265501,1.355296740618623e-05
39745,5.635274209450959e-07,0.25512119200750727,8.363077798580277e-06
39746,0.00011036586750025944,0.29228096627224753,0.00028411715712684763
39747,6.4424142538137575e-06,0.267965646354583,2.8162323929007345e-05
39748,1.1891173779075131e-05,0.2712109783693034,3.0993797723305665e-05
39749,2.7767665707074606e-05,0.27706590770683936,3.693866614516359e-05
39750,6.656281420491517e-06,0.2681203432536938,2.9198274592850788e-05
39751,0.00013366405006443843,0.3043059849710273,0.00032710007756440887
39752,2.3910907282075772e-05,0.26949300065278886,2.55613159690132e-05
39753,9.458182835829516e-07,0.2559633501541429,1.0140107138609502e-05
39754,3.0058794761754798e-06,0.257065762618051,1.1202925450686672e-05
39755,3.606378003394694e-05,0.2813831230711946,5.293870544929818e-05
39756,0.0002856084013071953,0.3124829166754273,0.0006717788071061389
39757,3.3062388517346485e-05,0.2894593331255843,7.348068923501194e-05
39758,0.00033950214487234935,0.3064456266237783,0.00016141643483368227
39759,6.0670974697797503e-05,0.2815803766530674,9.659215306966273e-05
39760,1.0614415684597318e-05,0.2702132688496573,7.093259725076762e-05
39761,1.9999889722016964e-05,0.2729125732229098,7.358416531716175e-05
39762,3.417379618217795e-05,0.276854295383278,7.550515634242913e-05
39763,1.1244760882097699e-05,0.27096374266162654,9.569547615867515e-05
39764,5.350884768254889e-06,0.26450487648608245,2.6947265127920494e-05
39765,3.361417327506163e-05,0.2820060340410998,0.00026669354980053575
39766,4.556568404424807e-06,0.26261198381425266,2.149910501047281e-05
39767,7.930571469365936e-06,0.26585335312952796,2.4853916617783822e-05
39768,2.2524505784585977e-06,0.26116142032075534,2.1097680337877833e-05
39769,5.252722657151167e-05,0.2790933503596177,0.0001319980921836581
39770,6.748875628716209e-06,0.26701881097396646,2.9946438113252597e-05
39771,6.063855225299205e-06,0.2625022078304386,5.171816770909942e-05
39772,1.5502171999661472e-06,0.25601773163673114,2.301946496875529e-05
39773,3.607532240163097e-05,0.271516524471564,4.1137160262679405e-05
39774,1.0031151189058039e-06,0.25558186060109256,2.250539980792587e-05
39775,1.1330459655078463e-05,0.26563319193556073,5.729863977215752e-05
39776,1.0031151189058039e-06,0.255583325690177,2.2676979237141435e-05
39777,2.718044135349242e-06,0.25728679173423047,2.339763929831152e-05
39778,0.0001439559748804431,0.2897659697534916,0.0003417596292168892
39779,4.705248826762765e-05,0.28011032021762483,0.00010017108153254067
39780,9.194364518539318e-06,0.2709933871438296,7.045680018165838e-05
39781,5.034551676781462e-05,0.2850639677252297,0.00019049183039986336
39782,4.769081391939077e-06,0.2662709171912139,3.516136881177377e-05
39783,1.8046313151961505e-05,0.2746322714169562,8.65898767273228e-05
39784,0.00015792297824150715,0.31781310143274644,0.012285819764915643
39785,6.447239351312535e-05,0.2864282869293726,0.0009522270397873686
39786,5.074119247381724e-05,0.29788342820492264,0.004011496683976744
39787,6.578353927682413e-05,0.290811135171802,0.0013573748479941304
39788,4.792030178889732e-05,0.289820592823713,0.0021112529619595494
39789,5.901320479281813e-05,0.2992630180016914,0.004072686420110241
39790,3.715631087452039e-05,0.2947367029363936,0.003480872670977739
39791,4.888004261640766e-05,0.29049849818544315,0.0023105010808530746
39792,0.0002379886888293666,0.28727537483167204,0.0005743304255853743
39793,1.4139609850449149e-05,0.2893691588785047,7.712208945546277e-05
39794,4.864977366216188e-06,0.27766983035647563,3.397628199519712e-05
39795,2.2550756427967202e-05,0.28804930678485136,8.211254211869912e-05
39796,7.438079979610954e-05,0.3007933723722913,0.0002067846972467363
39797,2.362031511903474e-05,0.2676278684490117,5.1844977907075026e-05
39798,1.5097173093469657e-05,0.26438253815775425,5.418575549103066e-05
39799,5.776816795065725e-06,0.25752902443250736,2.6040416836927335e-05
39800,4.732535448813168e-05,0.27538881545626365,0.0001787895177133444
39801,1.665358161710615e-05,0.2728006950647952,6.55836878893055e-05
39802,3.747786688880178e-05,0.2897979876764683,0.00012233657128607272
39803,1.1029641656663548e-05,0.2838064926798218,4.109189920298186e-05
39804,3.792455839771654e-05,0.2870016929405025,6.476632813353676e-05
39805,2.4114622122767046e-05,0.28750322414237817,4.740536294143407e-05
39806,1.8852216150711013e-05,0.28604973439063824,6.547821704643046e-05
39807,2.7127860670640757e-05,0.28765532458483334,4.553914038481119e-05
39808,2.9684866888864487e-05,0.28708670036380024,4.802458393843602e-05
39809,0.00027605504868035937,0.30926204662583495,0.00014450490603038125
39810,0.00010458310530623145,0.2931052617739094,6.63347910959099e-05
39811,6.683797397921921e-05,0.29952839695271877,0.00015928354219548623
39812,4.504023495594908e-05,0.2956415646073562,0.0001483604932638956
39813,4.9400531523617886e-05,0.29634503798528444,0.0001615168569140472
39814,0.00011748962657572991,0.3048969794779564,0.0003116776681466518
39815,0.0003968719884736784,0.3129962302297664,0.0002609990115486281
39816,1.981448512315163e-05,0.2947016365703408,0.00014023842841505332
39817,0.00033582307858658674,0.31497075362400745,0.0002732957517010899
39818,5.521598922539286e-05,0.298200204659002,0.0001566610820181575
39819,0.00010666214614187683,0.30703651163110995,0.00017671197654522147
39820,3.78896978828865e-05,0.29421158211476534,9.646363571045394e-05
39821,4.142999845652891e-05,0.275908587411895,0.0002271999544739088
39822,8.475168826661619e-06,0.2576480785900029,1.549106974679676e-05
39823,1.7338854846343176e-05,0.25799395896260807,4.926028706312655e-05
39824,0.00013438775321624377,0.3181918742818809,0.012265293038456788
39825,3.67044238248374e-05,0.3100901352028042,0.00904033418531079
39826,3.4698008697235286e-05,0.28764233411825424,0.00031402937244612484
39827,5.4151588441606504e-06,0.2699580404337638,9.46425870010832e-05
39828,1.616089645329938e-05,0.27572090262017107,0.00012800016948884873
